	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes
0	prerank	Innate Immune System R-HSA-168249	-0.9658724310529505	-1.708699878737581	0.01694915254237288	0.5735963581183612	0.24	1/4	4.00%	TREM2
1	prerank	Developmental Biology R-HSA-1266738	-0.9619009512544543	-1.576786452211554	0.11363636363636363	0.7647951441578149	0.61	1/3	4.00%	TREM2
2	prerank	Nervous System Development R-HSA-9675108	-0.9619009512544543	-1.576786452211554	0.11363636363636363	0.7647951441578149	0.61	1/3	4.00%	TREM2
3	prerank	Unfolded Protein Response (UPR) R-HSA-381119	-0.7608695652173912	-1.330808489005908	0.1935483870967742	0.8125948406676783	0.77	4/4	32.00%	NFYA;HSPA5;PDIA6;CALR
4	prerank	Signaling By Rho GTPases R-HSA-194315	-0.7659574468085106	-1.3093279816415488	0.1935483870967742	0.48970301322349885	0.78	3/3	30.00%	FMNL1;MCF2L;GFOD1
5	prerank	RHO GTPase Cycle R-HSA-9012999	-0.7659574468085106	-1.3093279816415488	0.1935483870967742	0.48970301322349885	0.78	3/3	30.00%	FMNL1;MCF2L;GFOD1
6	prerank	Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542	-0.7659574468085106	-1.3093279816415488	0.1935483870967742	0.48970301322349885	0.78	3/3	30.00%	FMNL1;MCF2L;GFOD1
7	prerank	ATF6 (ATF6-alpha) Activates Chaperone Genes R-HSA-381183	-0.7806926873561899	-1.2978889335006978	0.13636363636363635	0.3930197268588771	0.8	2/3	12.00%	NFYA;HSPA5
8	prerank	ATF6 (ATF6-alpha) Activates Chaperones R-HSA-381033	-0.7806926873561899	-1.2978889335006978	0.13636363636363635	0.3930197268588771	0.8	2/3	12.00%	NFYA;HSPA5
9	prerank	Class I MHC Mediated Antigen Processing And Presentation R-HSA-983169	-0.7446808510638298	-1.2909761566894558	0.2	0.3646433990895296	0.82	3/3	32.00%	HSPA5;TRIM9;CALR
10	prerank	Adaptive Immune System R-HSA-1280218	0.6764636784341592	1.2841283707192337	0.32558139534883723	0.9705215419501134	0.63	1/6	2.00%	TREML1
11	prerank	Cellular Responses To Stimuli R-HSA-8953897	-0.6590909090909091	-1.2584636572198193	0.25	0.3300455235204856	0.85	6/6	44.00%	NFYA;HSPA5;PDIA6;CALR;HSPH1;BMAL1
12	prerank	Cellular Responses To Stress R-HSA-2262752	-0.6590909090909091	-1.2584636572198193	0.25	0.3300455235204856	0.85	6/6	44.00%	NFYA;HSPA5;PDIA6;CALR;HSPH1;BMAL1
13	prerank	Disease R-HSA-1643685	-0.7234042553191489	-1.2254429515442606	0.19642857142857142	0.3330220613983892	0.87	3/3	34.00%	IRS2;CALR;HDAC5
14	prerank	Immunoregulatory Interactions Between A Lymphoid And A non-Lymphoid Cell R-HSA-198933	0.694244756502527	1.1945204820684188	0.2765957446808511	0.5691609977324263	0.7	1/3	2.00%	TREML1
15	prerank	Immune System R-HSA-168256	0.6655945712119996	1.1157795458604993	0.5263157894736842	0.4444444444444444	0.78	1/10	2.00%	TREML1
16	prerank	Metabolism R-HSA-1430728	-0.5566008998094624	-1.03294021773381	0.4262295081967213	0.5179926295252547	0.96	1/5	8.00%	NFYA
17	prerank	Neutrophil Degranulation R-HSA-6798695	0.5106382978723403	0.9299181073891585	0.43243243243243246	0.4546485260770975	0.89	3/3	52.00%	RAP2B;SCAMP1;DOK3
18	prerank	Signal Transduction R-HSA-162582	-0.5033078859186559	-0.9241945965706895	0.4305555555555556	0.6163884673748102	0.99	5/8	34.00%	FMNL1;MCF2L;IRS2;GFOD1;HDAC5
19	prerank	Vesicle-mediated Transport R-HSA-5653656	-0.3695652173913043	-0.675609480810191	0.8363636363636363	0.903072837632777	0.99	4/4	68.00%	CALR;HSPH1;SNAPIN;NECAP1
20	prerank	Metabolism Of Proteins R-HSA-392499	-0.26501095236470196	-0.46645897910761114	0.9142857142857143	0.9749620637329287	1.0	2/5	32.00%	PDIA6;CALR
21	prerank	Post-translational Protein Modification R-HSA-597592	-0.26501095236470196	-0.46645897910761114	0.9142857142857143	0.9749620637329287	1.0	2/5	32.00%	PDIA6;CALR
